Date,SPX_Return2
6/30/1986,4.997907
9/30/1986,-7.78185
12/31/1986,4.690472
3/31/1987,20.45257
6/30/1987,4.216661
9/30/1987,5.865132
12/31/1987,-23.2265
3/31/1988,4.779828
6/30/1988,5.643323
9/30/1988,-0.58135
12/31/1988,2.136736
3/31/1989,6.175284
6/30/1989,7.837352
9/30/1989,9.802503
12/31/1989,1.217242
3/31/1990,-3.80872
6/30/1990,5.318586
9/30/1990,-14.5159
12/31/1990,7.897402
3/31/1991,13.62728
6/30/1991,-1.08203
9/30/1991,4.499407
12/31/1991,7.536224
3/31/1992,-3.21274
6/30/1992,1.102331
9/30/1992,2.366835
12/31/1992,4.28674
3/31/1993,3.662987
6/30/1993,-0.2524
9/30/1993,1.864471
12/31/1993,1.638594
3/31/1994,-4.43349
6/30/1994,-0.3365
9/30/1994,4.146127
12/31/1994,-0.73916
3/31/1995,9.023015
6/30/1995,8.79551
9/30/1995,7.280404
12/31/1995,5.393474
3/31/1996,4.80087
6/30/1996,3.893106
9/30/1996,2.487214
12/31/1996,7.773785
3/31/1997,2.211302
6/30/1997,16.90881
9/30/1997,7.020358
12/31/1997,2.443839
3/31/1998,13.53215
6/30/1998,2.912639
9/30/1998,-10.3039
12/31/1998,20.86705
3/31/1999,4.648438
6/30/1999,6.71191
9/30/1999,-6.55637
12/31/1999,14.54265
3/31/2000,1.996257
6/30/2000,-2.93478
9/30/2000,-1.24364
12/31/2000,-8.09114
3/31/2001,-12.1149
6/30/2001,5.523429
9/30/2001,-14.9851
12/31/2001,10.29262
3/31/2002,-0.0601
6/30/2002,-13.7338
9/30/2002,-17.6327
12/31/2002,7.916299
3/31/2003,-3.59619
6/30/2003,14.89307
9/30/2003,2.203181
12/31/2003,11.64192
3/31/2004,1.285164
6/30/2004,1.299047
9/30/2004,-2.30181
12/31/2004,8.733335
3/31/2005,-2.58515
6/30/2005,0.909715
9/30/2005,3.146064
12/31/2005,1.585274
3/31/2006,3.7283
6/30/2006,-1.90218
9/30/2006,5.168477
12/31/2006,6.1721
3/31/2007,0.180498
6/30/2007,5.805639
9/30/2007,1.556524
12/31/2007,-3.82446
3/31/2008,-9.91991
6/30/2008,-3.22825
9/30/2008,-8.87813
12/31/2008,-22.5582
3/31/2009,-11.6668
6/30/2009,15.22178
9/30/2009,14.98499
12/31/2009,5.488705
3/31/2010,4.872209
6/30/2010,-11.8622
9/30/2010,10.7198
12/31/2010,10.20329
3/31/2011,5.42206
6/30/2011,-0.39145
9/30/2011,-14.3279
12/31/2011,11.15324
3/31/2012,11.99577
6/30/2012,-3.28796
9/30/2012,5.76364
12/31/2012,-1.00509
3/31/2013,10.02671
6/30/2013,2.36364
9/30/2013,4.685983
12/31/2013,9.920014
3/31/2014,1.297366
6/30/2014,4.694126
9/30/2014,0.615234
12/31/2014,4.391342
3/31/2015,0.436641
6/30/2015,-0.23115
9/30/2015,-6.93516
12/31/2015,6.453545
3/31/2016,0.773017
6/30/2016,1.899269
9/30/2016,3.307033
12/31/2016,3.254207
3/31/2017,5.533694
6/30/2017,2.56865
9/30/2017,3.959297
12/31/2017,6.122587
3/31/2018,-1.22456
6/30/2018,2.934639
9/30/2018,7.195856
12/31/2018,-13.9716
3/31/2019,13.0662
6/30/2019,3.78775
9/30/2019,1.189084
